id,user_IXL SS,user_IXL Science,user_IXL Math,user_IXL Reading,user_AR,subgroup_TCAPMathLevel,subGroup_bottom25,subgroup_ell,user_Reflex M,subgroup_lunchStatus,subgroup_specialEd,subgroup_gender,districtId,studentId,studentLevel,year,measurementTypeId,value_lexileStar,value_starReadingUnified,value_starMathUnified,value_acapMathLevel,value_acapMath,value_acapELALevel,value_acapELA,value_acapLexile,value_starReading,value_starMath,value_AcapMathRc2,value_AcapMathRc3,value_AcapMathRc1,value_AcapElaRc8,value_AcapElaRc7,value_AcapElaRc5,value_AcapElaRc4,value_AcapElaRc3,value_AcapElaRc2,value_AcapElaRc6,value_AcapElaRc1,value_acapScienceLevel,value_acapScience,value_AcapMathRc4,value_edulasticMath,value_edulasticELA,value_edulasticScience,value_StudySyncELA,value_AcapSciRc3,value_AcapSciRc2,value_AcapSciRc1,value_edulasticHistory,value_starEarlyLitUnified,value_actMathScore,value_actReadingScore,value_actEnglishScore,value_actCompositeScore,value_actScienceScore,value_StarEarlyLit,value_AcapMathRc5,value_AcapSciRc4,value_AcapElaRc10,value_AcapElaRc9,value_actStemScore,value_acapReadSubscore,value_edulasticUsHistory,value_edulasticAlgebra,value_edulasticGeometry,value_edulasticBio,value_edulasticWH,value_edulasticPhySci,value_edulasticGeography,value_edulasticEnvironmental,value_edulasticAP,value_edulasticGov,value_edulasticCivics,value_edulasticChem,value_edulasticEco,value_edulasticPreCal
7698765,0,0,0,1,1,0,0,2.0,0,0,3.0,2.0,18,1489677,3.0,2023,18,780.0,1004.0,961.25,2.5,526.0,3.0,532.5,532.5,520.3333333333334,608.6666666666666,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,,542.0,,,,,,,,,,,,,,
7698779,0,0,2,1,2,0,0,2.0,1,0,3.0,2.0,18,1489678,2.0,2023,18,786.6666666666666,1003.5,941.75,4.0,593.0,4.0,594.0,605.0,522.6666666666666,561.6666666666666,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,881.0,,,,,,,,,3.0,3.0,,597.0,,,,,,,,,,,,,,
7698782,0,1,1,2,0,0,0,1.0,0,0,3.0,2.0,18,1489679,5.0,2023,11,341.6666666666667,696.0,821.6666666666666,1.0,329.0,1.0,403.5,492.5,43.0,332.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,406.0,1.0,61.5,,55.5,,,,,70.66666666666667,802.5,,,,,,550.0,,,,,,,,,,,,,,,,,,,,
7698796,0,0,1,1,2,0,0,2.0,0,0,3.0,2.0,18,1489680,2.0,2023,12,535.0,947.5,907.25,3.0,549.0,3.0,549.0,455.0,402.3333333333333,510.3333333333333,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,,,,,,,,,,,,873.0,,,,,,,,,3.0,3.0,,532.0,,,,,,,,,,,,,,
7698816,0,0,2,1,2,0,0,2.0,0,0,3.0,1.0,18,1489681,2.0,2023,18,326.6666666666667,909.75,876.25,2.0,484.0,3.0,517.0,350.0,301.0,438.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,857.0,,,,,,,,,2.0,1.0,,526.0,,,,,,,,,,,,,,
7001815,0,0,1,0,2,0,0,0.0,0,0,0.0,0.0,18,1489683,1.0,2023,6,128.33333333333334,884.5,877.5,,,,,,214.5,440.0,,,,,,,,,,,,,,,,,,,,,,,857.25,,,,,,780.0,,,,,,,,,,,,,,,,,,,,
7698829,0,0,0,0,2,0,0,2.0,0,0,3.0,2.0,18,1489684,3.0,2023,17,508.3333333333333,961.0,981.25,3.0,539.5,2.0,493.5,397.5,391.3333333333333,629.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,,510.0,,,,,,,,,,,,,,
7698838,0,0,2,1,1,0,0,2.0,0,0,3.0,2.0,18,1489685,2.0,2023,12,380.0,920.75,868.75,3.0,549.0,3.0,549.0,455.0,327.0,453.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,901.0,,,,,,,,,3.0,2.0,,552.0,,,,,,,,,,,,,,
7698858,0,0,1,0,1,0,0,2.0,0,0,3.0,2.0,18,1489686,2.0,2023,18,288.3333333333333,911.75,903.0,2.0,518.0,3.0,549.0,455.0,284.0,501.3333333333333,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,905.0,,,,,,,,,3.0,3.0,,532.0,,,,,,,,,,,,,,
7000133,0,0,0,0,2,0,0,0.0,0,0,0.0,0.0,18,1489687,1.0,2023,40,30.0,844.0,818.0,,,,,,234.0,350.0,,,,,,,,,,,,,,,,,,,,,,,842.6,,,,,,766.25,,,,,,,,,,,,,,,,,,,,
7698872,0,0,0,2,1,0,0,2.0,0,0,3.0,1.0,18,1489688,3.0,2023,18,701.6666666666666,987.25,983.0,3.5,577.0,3.5,552.0,600.0,482.0,609.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,,,3.0,,,,,,,,,,15.0,12.0,10.0,14.0,17.0,,,,3.0,3.0,16.0,533.0,,,,,,,,,,,,,,
7698880,0,0,1,1,2,0,0,2.0,0,0,3.0,1.0,18,1489689,2.0,2023,12,410.0,927.25,900.0,3.0,537.0,3.0,549.0,455.0,344.6666666666667,511.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,867.0,,,,,,,,,3.0,2.0,,552.0,,,,,,,,,,,,,,
7698900,0,0,2,1,1,0,0,2.0,1,0,3.0,1.0,18,1489690,2.0,2023,18,490.0,949.3333333333334,924.5,3.0,555.0,3.0,521.0,360.0,392.5,517.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,827.0,,,,,,,,,3.0,3.0,,509.0,,,,,,,,,,,,,,
7698908,0,0,1,0,2,0,0,2.0,0,0,1.0,1.0,18,1489691,2.0,2023,12,266.6666666666667,878.0,888.0,2.0,508.0,2.0,497.0,280.0,248.33333333333331,460.6666666666667,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,893.0,,,,,,,,,2.0,1.0,,497.0,,,,,,,,,,,,,,
5426443,0,0,2,1,0,0,0,0.0,0,0,0.0,0.0,18,1489692,3.0,2023,5,,966.3333333333334,969.0,3.0,556.0,2.0,493.0,,386.0,620.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698921,0,0,2,1,2,0,0,2.0,0,0,3.0,1.0,18,1489693,2.0,2023,11,130.0,818.25,858.75,2.0,490.0,2.0,449.0,120.0,128.0,411.6666666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,836.0,,,,,,,,,1.0,1.0,,455.0,,,,,,,,,,,,,,
4703669,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489695,0.0,2023,9,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.25,,,,,,714.6666666666666,,,,,,,,,,,,,,,,,,,,
7001826,0,0,1,0,2,0,0,0.0,0,0,0.0,0.0,18,1489696,1.0,2023,6,198.33333333333331,897.5,878.5,,,,,,240.5,442.0,,,,,,,,,,,,,,,,,,,,,,,848.0,,,,,,773.6666666666666,,,,,,,,,,,,,,,,,,,,
3267942,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489697,11.0,2023,4,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,15.5,14.0,10.5,13.5,13.0,,,,,,15.0,,68.5,86.75,,,,,,72.0,,,,,,
7519681,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489699,12.0,2023,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66666666666667,,,,98.0,
7263770,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489700,11.0,2023,6,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,19.5,18.0,17.5,19.0,19.5,,,,,,20.0,,,87.0,,,,,,,,,,,,
4933658,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489702,11.0,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,16.0,14.0,15.0,14.0,9.0,,,,,,13.0,,83.75,45.0,,,,,,84.5,,,,,,
3267940,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489703,11.0,2023,4,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,16.5,25.5,20.5,20.5,19.5,,,,,,19.0,,,69.0,,,,,,,,,,,,
3267939,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489704,11.0,2023,4,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,17.0,15.0,15.0,17.0,20.0,,,,,,,,,75.0,,,,,,,,,,,,
5441276,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489707,9.0,2023,2,,1166.0,1154.0,2.0,552.0,4.0,619.0,1630.0,,,,,,,,,,,,,,4.0,615.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,81.0,93.0,100.0,,,,,,,,,
4933561,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489708,10.0,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,29.0,22.0,23.0,23.0,,,,,,20.0,,87.33333333333333,92.0,,,,97.0,,,,,,,,
7698930,0,2,2,1,0,0,0,2.0,0,0,3.0,2.0,18,1489709,7.0,2023,10,1082.5,1064.6666666666667,1049.6666666666667,2.0,506.5,3.0,516.0,1047.5,691.6666666666666,736.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,520.0,1.0,53.6,,67.25,81.0,,,,,,,,,,,,1.0,,,,,,,,,,,,77.0,,,,,,,
7698940,0,0,0,0,0,0,0,2.0,0,0,3.0,2.0,18,1489710,8.0,2023,11,868.3333333333334,1029.0,1036.3333333333333,2.0,498.0,2.0,472.0,967.5,593.3333333333334,679.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,492.0,,57.6,,63.25,55.0,1.0,1.0,2.0,70.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
4932798,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489711,10.0,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,,,,,,,14.0,15.0,11.0,15.0,18.0,,,,,,16.0,,82.66666666666667,89.0,,,,87.5,,,,,,,,
7519023,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489712,10.0,2023,3,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,18.0,13.0,14.0,16.0,19.0,,,,,,19.0,,77.0,60.0,,,,76.5,,,,,,,,
7698956,0,0,1,2,0,0,0,2.0,0,0,3.0,1.0,18,1489713,7.0,2023,17,1270.0,1088.0,1119.3333333333333,2.5,558.0,3.5,543.0,1145.0,894.0,851.5,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,532.0,3.0,72.8,,75.0,75.6,,,,,,,,,,,,2.0,,,,,,,,,,,,100.0,,,,,,,
7519024,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489714,10.0,2023,3,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,,,,,,,,15.0,21.0,19.0,19.0,21.0,,,,,,18.0,,,,,,,78.0,,,,,,,,
7698958,0,1,1,2,0,0,0,2.0,0,0,3.0,2.0,18,1489715,7.0,2023,10,1335.0,1083.0,1082.3333333333333,2.0,529.0,3.0,524.5,1080.0,853.0,793.5,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,508.0,2.0,58.8,,78.25,79.0,,,,,,,,,,,,2.0,,,,,,,,,,,,85.0,,,,,,,
7470616,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489716,10.0,2023,7,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,,59.5,,,,,,,,,,,,,,,,,,87.5,79.66666666666667,,,,84.33333333333333,,,,,,,,
7698968,0,1,1,2,0,0,0,2.0,0,0,3.0,1.0,18,1489717,7.0,2023,11,1391.6666666666667,1110.25,1141.6666666666667,3.0,577.0,3.0,525.0,1080.0,1003.6666666666666,873.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,586.0,3.0,70.6,,82.33333333333333,66.4,,,,,,,,,,,,3.0,,,,,,,,,,,,100.0,,,,,,,
7698983,0,0,1,1,0,0,0,2.0,0,0,3.0,1.0,18,1489719,8.0,2023,17,1605.0,1157.75,1153.6666666666667,2.5,555.5,3.5,537.0,1217.5,1217.6666666666667,904.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,551.0,,80.4,,89.75,71.8,3.0,3.0,2.0,86.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
7517267,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489720,9.0,2023,3,,1245.0,1275.0,4.0,618.0,4.0,683.0,1700.0,,,,,,,,,,,,,,4.0,625.0,,,94.0,,,,,,,,,,,,,,,,,,,,,,96.5,92.66666666666669,98.0,,,,,,,,,
7698987,0,0,0,2,0,0,0,2.0,0,0,3.0,2.0,18,1489722,8.0,2023,12,1135.0,1072.0,1024.0,1.5,476.5,2.5,490.0,1040.0,744.0,710.6666666666666,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,492.0,,48.8,,72.5,70.2,2.0,1.0,1.0,90.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7699001,0,0,1,1,0,0,0,2.0,0,0,3.0,2.0,18,1489723,8.0,2023,17,917.5,1026.75,1082.0,2.0,515.0,2.0,470.0,952.5,530.6666666666666,753.3333333333334,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,488.0,,63.0,,80.0,67.8,1.0,1.0,2.0,90.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7510360,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489724,9.0,2023,7,,1167.0,1210.0,3.0,589.0,4.0,598.0,1540.0,,,,,,,,,,,,,,3.0,556.0,,,92.0,,,,,,,,,,,,,,,,,,,,,,100.0,87.75,94.0,,,,,,,,,
7699010,0,0,0,0,0,0,0,2.0,0,0,3.0,1.0,18,1489725,8.0,2023,17,1658.3333333333333,1166.5,1213.3333333333333,4.0,630.0,4.0,566.5,1352.5,1272.0,969.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,623.0,,89.6,,92.0,87.6,3.0,3.0,3.0,92.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
4706381,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489726,9.0,2023,9,,1100.0,1103.0,2.0,548.0,3.0,506.0,1145.0,,,,,,,,,,,,,,2.0,492.0,,,48.0,,,,,,,,,,,,,,,,,,,,,,53.5,60.0,57.0,,,,,,,,,
7517270,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489727,9.0,2023,3,,1068.0,1132.0,3.0,574.0,3.0,506.0,1145.0,,,,,,,,,,,,,,3.0,515.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,60.5,52.5,86.0,,,,,,,,,
4706527,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489728,9.0,2023,9,,1132.0,1076.0,2.0,532.0,4.0,543.0,1305.0,,,,,,,,,,,,,,3.0,556.0,,,53.333333333333336,,,,,,,,,,,,,,,,,,,,,,52.75,,,,,,,,,,,
7561812,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,18,1489729,10.0,2023,18,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,57.5,,,,,,,,,,,,,,,,,,57.0,55.5,,,,49.5,,,,,,,,
7699025,0,0,2,2,0,0,0,2.0,0,0,3.0,2.0,18,1489731,8.0,2023,17,,,,1.5,487.5,2.0,472.0,967.5,,,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,457.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7519028,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489732,10.0,2023,3,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,16.0,20.0,12.0,16.0,17.0,,,,,,17.0,,53.0,38.66666666666666,,,,72.0,,,,,,,,
7699034,0,0,2,2,0,0,0,1.0,0,0,3.0,1.0,18,1489733,8.0,2023,16,765.0,1006.3333333333334,1036.6666666666667,1.5,475.5,2.0,470.0,962.5,491.5,694.5,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,468.0,,70.0,,83.5,74.0,1.0,1.0,2.0,68.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
7699039,0,0,1,1,0,0,0,2.0,0,0,3.0,1.0,18,1489734,8.0,2023,12,1505.0,1112.0,1095.3333333333333,2.0,519.5,3.0,503.5,1090.0,953.0,807.5,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,535.0,,56.333333333333336,,71.0,72.4,3.0,2.0,2.0,76.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7699055,0,0,1,1,0,0,0,2.0,0,0,3.0,2.0,18,1489735,8.0,2023,17,1700.0,1201.0,1108.0,2.5,543.5,4.0,568.5,1357.5,1333.5,815.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,516.0,,77.0,,84.0,67.33333333333333,3.0,2.0,2.0,98.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
6212588,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489737,10.0,2023,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,16.5,15.0,16.5,16.5,,,,,,17.5,,,,,,,,,,,,,,,
4933006,0,0,0,2,0,0,0,0.0,0,0,0.0,0.0,18,1489738,10.0,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,16.0,22.0,21.0,20.0,19.0,,,,,,18.0,,89.25,67.5,,,,,,,,,,79.25,,
7523200,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489739,9.0,2023,3,,918.0,967.0,1.0,467.0,1.0,385.0,730.0,,,,,,,,,,,,,,1.0,356.0,,,70.0,,,,,,,,,,,,,,,,,,,,34.0,,42.66666666666666,40.0,48.0,,,,,,,,,
4707062,0,0,0,1,0,0,0,0.0,0,0,0.0,0.0,18,1489742,7.0,2023,9,,1077.3333333333333,1063.6666666666667,2.0,527.0,3.0,511.0,990.0,738.0,745.5,,,,,,,,,,,,2.0,532.0,,45.0,,70.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7699057,0,0,2,2,0,0,0,2.0,0,0,3.0,1.0,18,1489743,8.0,2023,10,542.5,856.3333333333334,922.3333333333334,1.5,393.5,1.0,321.5,590.0,245.0,508.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,250.0,,65.66666666666667,,49.333333333333336,34.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
7699068,1,0,0,0,0,0,0,2.0,0,0,3.0,1.0,18,1489744,7.0,2023,12,1186.6666666666667,1086.0,1147.75,3.0,552.0,3.5,520.5,1065.0,816.6666666666666,884.3333333333334,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,545.0,2.0,71.5,,94.75,86.8,,,,,,,,,,,,1.0,,,,,,,,,,,,92.0,,,,,,,
7699077,0,0,2,2,0,0,0,2.0,0,0,3.0,2.0,18,1489745,7.0,2023,11,602.5,951.6666666666666,997.3333333333334,1.0,457.0,2.0,478.0,912.5,377.5,623.5,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,480.0,1.0,49.4,,57.75,55.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,60.0,,,
5446330,0,0,1,2,0,0,0,0.0,0,0,0.0,0.0,18,1489746,7.0,2023,2,,1132.0,1121.6666666666667,3.0,574.0,4.0,552.0,1135.0,1119.5,854.0,,,,,,,,,,,,4.0,620.0,,50.5,,91.0,80.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7699092,0,0,2,2,0,0,0,2.0,0,0,3.0,1.0,18,1489748,8.0,2023,17,875.0,996.0,1054.5,1.5,463.5,1.0,389.0,735.0,565.0,788.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,408.0,,55.75,,65.66666666666667,37.25,1.0,1.0,1.0,58.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
7699096,0,0,2,1,0,0,0,1.0,0,0,3.0,1.0,18,1489749,7.0,2023,12,868.3333333333334,1021.0,1096.25,2.0,537.5,2.5,498.5,985.0,551.3333333333334,817.3333333333334,3.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,532.0,1.0,66.2,,74.5,74.2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,80.0,,,
7699103,0,0,0,0,0,0,0,2.0,0,0,1.0,1.0,18,1489750,7.0,2023,10,261.6666666666667,913.25,892.75,1.0,432.0,1.5,392.5,680.0,290.3333333333333,490.3333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,417.0,1.0,52.2,,75.66666666666667,76.33333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,50.0,,,
7699113,0,0,2,1,0,0,0,2.0,0,0,1.0,1.0,18,1489751,8.0,2023,11,880.0,949.5,1009.6666666666666,1.0,458.5,1.5,427.5,825.0,569.0,691.5,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,483.0,,66.8,,42.0,58.2,2.0,1.0,2.0,68.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7519030,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489752,10.0,2023,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,
7699128,0,0,0,0,0,0,0,2.0,0,0,3.0,1.0,18,1489753,7.0,2023,17,1013.3333333333334,1057.75,1071.25,2.5,544.0,2.5,502.0,997.5,668.6666666666666,741.3333333333334,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,520.0,2.0,67.4,,91.5,59.66666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,93.0,,,
7699143,0,0,2,2,0,0,0,2.0,0,0,3.0,2.0,18,1489755,7.0,2023,18,,1027.0,1028.0,2.0,506.5,3.0,499.0,987.5,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,512.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
7699144,0,0,1,1,0,0,0,2.0,0,0,3.0,1.0,18,1489756,8.0,2023,8,1388.3333333333333,1112.25,1162.75,3.5,606.0,3.0,522.5,1165.0,1015.0,891.3333333333334,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,573.0,,81.8,,89.0,63.5,3.0,3.0,3.0,86.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7517271,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489758,9.0,2023,3,,754.0,841.0,1.0,300.0,1.0,385.0,730.0,,,,,,,,,,,,,,1.0,412.0,,,60.0,,,,,,,,,,,,,,,,,,,,,,51.5,27.0,16.0,,,,,,,,,
7699155,0,0,2,2,0,0,0,1.0,0,0,3.0,1.0,18,1489759,8.0,2023,10,685.0,1016.0,1043.0,1.5,479.0,2.5,473.0,962.5,468.0,701.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,474.0,,80.66666666666667,,77.0,70.0,2.0,1.0,1.0,74.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7510366,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489760,9.0,2023,7,,1201.0,1160.0,3.0,609.0,4.0,560.0,1375.0,,,,,,,,,,,,,,4.0,625.0,,,80.0,,,,,,,,,,,,,,,,,,,,,,87.75,80.33333333333333,85.33333333333333,,,,,,,,,
7699171,0,0,2,2,0,0,0,2.0,0,0,3.0,1.0,18,1489761,8.0,2023,17,1255.0,1106.3333333333333,1101.5,2.0,541.5,3.0,511.0,1125.0,874.5,803.5,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,543.0,,78.8,,74.25,70.4,3.0,3.0,3.0,70.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7699180,0,2,0,0,0,0,0,2.0,0,0,3.0,2.0,18,1489762,6.0,2023,17,340.0,945.0,1014.0,2.0,484.5,1.5,442.5,747.5,310.0,683.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,462.0,3.0,62.75,,83.0,37.5,2.0,1.0,1.0,89.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
7511379,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489763,10.0,2023,7,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,14.0,16.0,17.0,16.0,15.0,,,,,,15.0,,44.0,53.0,,,,65.33333333333333,,,,,,,,
4932040,0,0,1,2,0,0,0,0.0,0,0,0.0,0.0,18,1489764,10.0,2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,15.0,20.0,14.0,15.0,10.0,,,,,,13.0,,53.5,46.0,,,,48.75,,,,,,,,
7699189,0,0,1,1,0,0,0,2.0,0,0,3.0,1.0,18,1489765,8.0,2023,17,957.5,901.6666666666666,1071.6666666666667,1.5,476.0,1.5,423.0,807.5,611.5,766.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,478.0,,54.8,,60.25,59.6,1.0,2.0,1.0,78.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
7511381,0,0,0,2,0,0,0,0.0,0,0,0.0,0.0,18,1489766,10.0,2023,7,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,15.0,13.0,10.0,12.0,11.0,,,,,,13.0,,23.0,26.0,,,,32.666666666666664,,,,,,,,
7519033,0,0,2,2,0,0,0,0.0,0,0,0.0,0.0,18,1489767,9.0,2023,3,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,35.0,41.333333333333336,53.0,,,45.0,,,,,,,,
